Run,Generation,Firefly,C,Gamma,Fitness,Diversity
29,5,10,3.1811206944381545,0.045122441639706,0.8505010435517425,3.1989563251595756
29,5,11,3.3733057869323986,0.0427771658855278,0.8505010435517425,3.129690428372774
29,5,12,3.2830495773927035,0.0416982902406435,0.8505010435517425,3.1537917718637387
29,5,13,8.918920093694462,0.0219853946377956,0.852000106473395,3.4810492606075507
29,5,14,8.83300450843923,0.0234178764414779,0.852000106473395,3.400900232297663
29,5,15,3.3315571997149886,0.0382387813373361,0.8505010435517425,3.1384893488751344
29,5,16,8.753978843235004,0.0223342935672472,0.852000106473395,3.3546947310330837
29,5,17,5.53236798917871,0.0295041700197173,0.8500009185204846,3.013375531707286
29,5,18,1.4301350821957086,0.057343157702264,0.8480009807549339,4.463247134755842
29,5,19,2.934542546782233,0.041494604592002,0.8505010435517425,3.354639344861144
29,6,0,1.1608473379540938,0.0468946382813402,0.8477507307861448,4.67404447384226
29,6,1,8.810028648413498,0.0242419864305342,0.852000106473395,3.383458155638091
29,6,2,8.784715426019678,0.0243655239965957,0.852000106473395,3.371912427836247
29,6,3,8.799129574289635,0.0229823714193209,0.852000106473395,3.3766220769555537
29,6,4,3.202074908276326,0.0398553782306912,0.8505010435517425,3.1403452431899375
29,6,5,1.3129294738685613,0.0398271769853802,0.8475004808173559,4.529974982903583
29,6,6,4.138384521676183,0.0457722734398857,0.8505010435517425,3.029048893747065
29,6,7,8.795900532275368,0.0248009312386212,0.8517502314109261,3.3749077478512257
29,6,8,8.844837439333775,0.0248143615084555,0.8517502314109261,3.4144190793735074
29,6,9,8.791743144306928,0.0246299658955681,0.852000106473395,3.3734025116712436
29,6,10,3.1977889387743392,0.042204816076849,0.8505010435517425,3.142608720194867
29,6,11,3.264739794404915,0.0413460876066564,0.8505010435517425,3.121002018842364
29,6,12,3.2209695042807462,0.040842432185619,0.8505010435517425,3.1323634995604
29,6,13,8.824108445979006,0.0234149294190333,0.852000106473395,3.394787799045636
29,6,14,8.815081151441376,0.0242248377698839,0.852000106473395,3.387180277032064
29,6,15,3.2413639223367148,0.0390685318740449,0.8505010435517425,3.1259310118219017
29,6,16,8.794293255992992,0.0239396403025215,0.852000106473395,3.3742150908964836
29,6,17,5.527391964798791,0.0295260588037186,0.8500009185204846,3.029036661110245
29,6,18,1.5124955485956886,0.0530801326987127,0.8480009807549339,4.361950447952407
29,6,19,2.9843530750468936,0.0411894051367053,0.8505010435517425,3.277369590950573
29,7,0,1.2058441341842554,0.0467574335394399,0.8477507307861448,4.608723879827007
29,7,1,8.811039123223262,0.0242385567859575,0.852000106473395,3.40046722632594
29,7,2,8.801857415071835,0.0243021286580914,0.852000106473395,3.3970339863515555
29,7,3,8.807228012650631,0.0239834831707604,0.852000106473395,3.398257593641992
29,7,4,3.202074908276552,0.0398553782306905,0.8505010435517425,3.1034716791954122
29,7,5,1.3632292919505904,0.0411839949044806,0.8475004808173559,4.4596190923258
29,7,6,3.653596224016778,0.0430106851232007,0.8505010435517425,3.051807703099774
29,7,7,8.806450011260209,0.0244806444412776,0.8517502314109261,3.3980117198604294
29,7,8,8.838891450951243,0.0246965611526635,0.8517502314109261,3.4261048720663925
29,7,9,8.808511551057752,0.0241901914919529,0.852000106473395,3.3988719441877695
29,7,10,3.1765985189087145,0.0410346263942661,0.8505010435517425,3.11406847988258
29,7,11,3.1984521081903514,0.0407163686830231,0.8505010435517425,3.1046158624952667
29,7,12,3.178988159089975,0.0404836163167983,0.8505010435517425,3.112808451239873
29,7,13,8.814108019478704,0.0240492076157818,0.852000106473395,3.4027299533579907
29,7,14,8.815081151441376,0.0242248377698839,0.852000106473395,3.40354813228848
29,7,15,3.2413639223370563,0.039068531874044,0.8505010435517425,3.0951971208872195
29,7,16,8.807718036227026,0.0241558465568884,0.852000106473395,3.3984561911716624
29,7,17,5.522143270949871,0.0295491683906535,0.8500009185204846,3.0518032003980964
29,7,18,1.561931331517888,0.0491215882277881,0.8480009807549339,4.292307034888218
29,7,19,3.0670224219485904,0.0405786059295134,0.8505010435517425,3.1832678037534676
29,8,0,1.2601531872180365,0.0465819273790277,0.8477507307861448,4.547382365499326
29,8,1,8.811847515659116,0.0242358130275711,0.852000106473395,3.405910494269064
29,8,2,8.811300993950212,0.0242245778434386,0.852000106473395,3.405795452037189
29,8,3,8.814451426776307,0.0241780439129379,0.852000106473395,3.4069798028287908
29,8,4,3.202074908276764,0.03985537823069,0.8505010435517425,3.0755095681187434
29,8,5,1.4309170350341778,0.0421630432288503,0.8475004808173559,4.385599009092234
29,8,6,3.3199789320905424,0.0410543535553987,0.8505010435517425,3.0589652412670754
29,8,7,8.812738733243844,0.0242747901791725,0.8517502314109261,3.406192044925072
29,8,8,8.834132091099542,0.0246022699687924,0.8517502314109261,3.425265499314867
29,8,9,8.814349270197106,0.0242688526614717,0.852000106473395,3.4069146471327962
29,8,10,3.168672861432056,0.0404785907865825,0.8505010435517425,3.0873863195784583
29,8,11,3.180033914478504,0.0403140896306829,0.8505010435517425,3.0824700632014026
29,8,12,3.169914798543479,0.0401949621034472,0.8505010435517425,3.0867318746255714
29,8,13,8.81721578392865,0.0241966743302043,0.852000106473395,3.409239123765842
29,8,14,8.815081151441376,0.0242248377698839,0.852000106473395,3.4074415237730262
29,8,15,3.24136392233738,0.0390685318740431,0.8505010435517425,3.0672398949765487
29,8,16,8.813942791306928,0.024251263002217,0.852000106473395,3.406699126877343
29,8,17,5.516384812340191,0.0295744519818596,0.8500009185204846,3.058964358326597
29,8,18,1.6458424299312382,0.0467031058163631,0.8480009807549339,4.20461819089624
29,8,19,3.1224695289978346,0.0401688803333747,0.8505010435517425,3.116564533569813
29,9,0,1.3691005996730865,0.0454950290963436,0.8477507307861448,4.450251055522678
29,9,1,8.81328318241397,0.0242259178597874,0.852000106473395,3.387313778792468
29,9,2,8.811300993950212,0.0242245778434386,0.852000106473395,3.3868964631739784
29,9,3,8.814459183904264,0.024218807765138,0.852000106473395,3.387726964825515
29,9,4,3.2020749082769715,0.0398553782306894,0.8505010435517425,3.0449083696943755
29,9,5,1.5575833161780954,0.0420155578005013,0.8475004808173559,4.271681904369577
29,9,6,3.2170187274520994,0.0402410475567614,0.8505010435517425,3.041763686650714
29,9,7,8.814167564612802,0.0242410465495358,0.8517502314109261,3.3875930901568903
29,9,8,8.81785977337827,0.0242953294532014,0.8517502314109261,3.3905820765375823
29,9,9,8.814564106132654,0.024242834150464,0.852000106473395,3.387793117956139
29,9,10,3.1746452429406373,0.040091809663564,0.8505010435517425,3.054063616561771
29,9,11,3.1793320387025923,0.0400240366788002,0.8505010435517425,3.0520901609970186
29,9,12,3.1699147985436262,0.0401949621034468,0.8505010435517425,3.0565535714141445
29,9,13,8.81721578392865,0.0241966743302043,0.852000106473395,3.389971998257111
29,9,14,8.815081151441376,0.0242248377698839,0.852000106473395,3.388173989285177
29,9,15,3.241363922337704,0.0390685318740423,0.8505010435517425,3.039201424598911
29,9,16,8.81435598551258,0.0242338282074827,0.852000106473395,3.3876724502137083
29,9,17,5.5081747490006245,0.0296106640507681,0.8500009185204846,3.039201109671917
29,9,18,1.8624209022343017,0.0448875281305491,0.8480009807549339,4.014982679520917
29,9,19,3.122469528997922,0.0401688803333744,0.8505010435517425,3.0865185012330087
30,0,0,8.968782418299476,0.0322859944169452,0.8512504812859887,3.653789553509153
30,0,1,0.8815464425229913,0.005815302798985,0.8475019804426368,4.965570590981938
30,0,2,8.521327196193862,0.0730436294353691,0.8512504812859887,3.262237735146315
30,0,3,6.986153060111208,0.0339676338545668,0.8512504812859887,2.333828575372691
30,0,4,3.799051886182262,0.0958113528899319,0.8505006686454223,2.889356955797847
30,0,5,0.6380474409793502,0.0773731736937792,0.8465017303801212,5.170176269295195
30,0,6,3.096333237083932,0.0039054618412556,0.848002480380215,3.3334662402687214
30,0,7,7.42570110742456,0.0330911885678374,0.8512504812859887,2.5031636429804753
30,0,8,7.221475187427966,0.070765438311812,0.8512504812859887,2.408205627649799
30,0,9,5.347868754331151,0.0777373129210548,0.8505006686454223,2.1924408919953398
30,0,10,5.810383241712435,0.028663685284826,0.8512504812859887,2.1333171813169005
30,0,11,7.34115301064419,0.0589139815877723,0.8512504812859887,2.4584755001040755
30,0,12,0.1272728168992054,0.0901644177770309,0.8465017303801212,5.653811758161441
30,0,13,5.456436183243135,0.0868627265479531,0.8510006062235198,2.169788975872445
30,0,14,8.827368389822446,0.0444966656735088,0.8512504812859887,3.519747426678572
30,0,15,5.07659996451231,0.0415754387675601,0.8510006062235198,2.2782152568855563
30,0,16,4.494367753080455,0.0895147158971727,0.8512504812859887,2.523251462969321
30,0,17,7.8814401396791105,0.0126525676315577,0.8512504812859887,2.7911507738704446
30,0,18,6.103077815400959,0.0995906640386342,0.8512504812859887,2.1485510668658616
30,0,19,5.9555070123248575,0.0785871625593105,0.8512504812859887,2.132626502403846
30,1,0,8.862221396424404,0.0310041495934958,0.8512504812859887,3.5388220318128867
30,1,1,0.8387132033223814,0.0192177641392022,0.8475019804426368,4.9873999906383695
30,1,2,8.367433180235176,0.0533889671314366,0.8512504812859887,3.10547073397314
30,1,3,7.003877693235254,0.0320088043036811,0.8512504812859887,2.3066466268600565
30,1,4,3.872914541445759,0.0837877038306758,0.8505006686454223,2.832419505168204
30,1,5,0.6380474434466716,0.0773731736738765,0.8465017303801212,5.156207289223509
30,1,6,3.1033269669450463,0.0040916852602569,0.848002480380215,3.3186556625997685
30,1,7,7.408197685016343,0.0298663862272638,0.8512504812859887,2.4485179289323735
30,1,8,7.282383626238349,0.0514757943763375,0.8512504812859887,2.3946467260121866
30,1,9,5.390747107879682,0.0641581752163906,0.8505006686454223,2.132396419445417
30,1,10,5.810383241712435,0.028663685284826,0.8512504812859887,2.0810219610500353
30,1,11,7.404881008237147,0.0432878397346397,0.8512504812859887,2.446652225117241
30,1,12,0.2838122596377426,0.0809340781390073,0.8465017303801212,5.491550925834326
30,1,13,5.4685451897815325,0.0699966911871142,0.8510006062235198,2.1161181851335265
30,1,14,8.703139922088045,0.0388617803957893,0.8512504812859887,3.3880884241933384
30,1,15,5.174182943343223,0.0399889963189171,0.8510006062235198,2.2008374370561565
30,1,16,4.666792463962735,0.0768838265389173,0.8512504812859887,2.4144797905239845
30,1,17,7.8757607521828765,0.0126964743641492,0.8512504812859887,2.743502547802719
30,1,18,6.00771909357128,0.0728601010338259,0.8512504812859887,2.0972495318324853
30,1,19,5.846520960713433,0.0618456985728845,0.8512504812859887,2.08058949350683
30,2,0,8.736595891725647,0.0294669448027188,0.8512504812859887,3.3911059597566022
30,2,1,0.8387132102045144,0.0192177641767489,0.8475019804426368,4.984116082728851
30,2,2,8.179215375315886,0.0401678360060529,0.8512504812859887,2.8964329990111484
30,2,3,7.090794680196299,0.0297984059139471,0.8512504812859887,2.2674179770201537
30,2,4,3.975404665592767,0.081238802586176,0.8505006686454223,2.751324114718616
30,2,5,0.6764665154084933,0.0662388541432091,0.8465017303801212,5.120579359013118
30,2,6,3.228817036911553,0.0130291058615985,0.848002480380215,3.222756891083287
30,2,7,7.383320735627939,0.0298476609424851,0.8512504812859887,2.3599253689161244
30,2,8,7.3973988542709,0.0387393027364069,0.8512504812859887,2.3658488113498457
30,2,9,5.437994918794574,0.0543832693180602,0.8505006686454223,2.0499923522651886
30,2,10,5.810383241712435,0.028663685284826,0.8512504812859887,2.0024753683390206
30,2,11,7.435504687895867,0.0343377984680179,0.8512504812859887,2.3857773028181954
30,2,12,0.4215934412940579,0.0708696115436687,0.8465017303801212,5.361869386290244
30,2,13,5.544022197666184,0.0570642386507895,0.8510006062235198,2.027711422929419
30,2,14,8.496036658449796,0.0336227926958456,0.8512504812859887,3.1632026815405374
30,2,15,5.26232728938435,0.038458282888064,0.8510006062235198,2.1055035933795736
30,2,16,4.960732205720443,0.0654470041395354,0.8512504812859887,2.232541159022935
30,2,17,7.790023277622397,0.0154459525002161,0.8512504812859887,2.6098665265314693
30,2,18,5.841793565452854,0.0575439350980398,0.8512504812859887,2.005110878054648
30,2,19,5.795157650321563,0.0505345081216735,0.8512504812859887,2.001775711031021
30,3,0,8.588100515555116,0.0281883623042368,0.8512504812859887,3.233682284776524
30,3,1,0.7420426212718104,0.0356570418794658,0.8475019804426368,5.0713212493366555
30,3,2,8.033408951919597,0.0323414584579467,0.8512504812859887,2.730878998153115
30,3,3,7.126557709250634,0.0281215407952964,0.8512504812859887,2.2339064933581083
30,3,4,4.110587652313196,0.0705900402011924,0.8505006686454223,2.681282695143259
30,3,5,0.6293303622819687,0.0670936233816682,0.8465017303801212,5.16621243708549
30,3,6,3.235778285850309,0.0131188787408428,0.848002480380215,3.2337400336320368
30,3,7,7.382048372576119,0.0272843463385362,0.8512504812859887,2.314591332853008
30,3,8,7.507350064627348,0.031224179711595,0.8512504812859887,2.3721914145435825
30,3,9,5.486717910143654,0.0472897117743136,0.8505006686454223,1.9953355651751377
30,3,10,5.810383241712435,0.028663685284826,0.8512504812859887,1.9575897868496843
30,3,11,7.46133399397443,0.0290172251494134,0.8512504812859887,2.347970093398401
30,3,12,0.421593441358707,0.0708696115432356,0.8465017303801212,5.362906076262856
30,3,13,5.59295217458738,0.0511590596501256,0.8510006062235198,1.9730260894242273
30,3,14,8.248796982970998,0.029399698363476,0.8512504812859887,2.912242895737424
30,3,15,5.360271542800286,0.0368935659741147,0.8510006062235198,2.0353145223294744
30,3,16,5.247271631301496,0.0539321862080873,0.8512504812859887,2.0829196448271183
30,3,17,7.782160947510181,0.0154984479926302,0.8512504812859887,2.5458962222315544
30,3,18,5.799236766620156,0.0476510808733431,0.8512504812859887,1.9562351778257103
30,3,19,5.757044905740603,0.043371780359369,0.8512504812859887,1.9557617485035188
30,4,0,8.260674408374687,0.0265370379350393,0.8512504812859887,2.900368024972146
30,4,1,0.6851367718649225,0.041993022540259,0.8475019804426368,5.11093974283798
30,4,2,7.83557639719653,0.0272579766693952,0.8512504812859887,2.504220036919509
30,4,3,7.217177277914548,0.0263501231111964,0.8512504812859887,2.1712386669695327
30,4,4,4.260919370516489,0.0673010819778284,0.8505006686454223,2.57530145039606
30,4,5,0.5992392785803761,0.0637556594995167,0.8465017303801212,5.18326590094553
30,4,6,3.319426196153532,0.0170272654898438,0.848002480380215,3.1698086198713256
30,4,7,7.382048372576119,0.0272843463385362,0.8512504812859887,2.223300204111184
30,4,8,7.488443084959354,0.0270918961873014,0.8512504812859887,2.272173940939731
30,4,9,5.5488593117619045,0.0421466636911631,0.8505006686454223,1.9117471313013839
30,4,10,5.845811421144228,0.0285806039125926,0.8512504812859887,1.882699046889746
30,4,11,7.449741815393149,0.0260984282834565,0.8512504812859887,2.25180642449729
30,4,12,0.4217240282106516,0.0708671905867387,0.8465017303801212,5.351413069002358
30,4,13,5.66232858976287,0.0441861610246208,0.8510006062235198,1.887880521726654
30,4,14,7.897860422477245,0.0255442270064603,0.8512504812859887,2.5566636398943228
30,4,15,5.469883176610996,0.0353866654257473,0.8510006062235198,1.9389316924637654
30,4,16,5.490055862066834,0.0459680080822666,0.8512504812859887,1.9304606310684687
30,4,17,7.71398587090454,0.0175066441177604,0.8512504812859887,2.4147135599015157
30,4,18,5.783423700372885,0.0413632347606425,0.8512504812859887,1.8760578180273566
30,4,19,5.774967578374539,0.0386251303366191,0.8512504812859887,1.8760283944702432
30,5,0,7.931164441456654,0.0263794263963865,0.8512504812859887,2.5304477150788443
30,5,1,0.6364566132560558,0.0473708805909691,0.8475019804426368,5.177868340540714
30,5,2,7.663251193864045,0.0266295281871871,0.8512504812859887,2.2856267626370355
30,5,3,7.217177277914548,0.0263501231111964,0.8512504812859887,2.0761726892912207
30,5,4,4.495317181605442,0.0582274325695881,0.8505006686454223,2.4576062606197544
30,5,5,0.5712118020075463,0.0624859727827689,0.8465017303801212,5.232812062288616
30,5,6,3.325720325464057,0.017077934039159,0.848002480380215,3.1962451058309336
30,5,7,7.449634668912499,0.0266979754285666,0.8512504812859887,2.1496031321686373
30,5,8,7.514597160170604,0.0265819999500038,0.8512504812859887,2.1837567207313557
30,5,9,5.656826569840793,0.0390571372564637,0.8505006686454223,1.8482895121511584
30,5,10,5.98724550868732,0.0283808748607478,0.8512504812859887,1.8173300816470042
30,5,11,7.449741815393149,0.0260984282834565,0.8512504812859887,2.149649844147465
30,5,12,0.4218500018709766,0.0708648572404988,0.8465017303801212,5.3743326175915955
30,5,13,5.756366665755834,0.0392725386897566,0.8510006062235198,1.8221391865903456
30,5,14,7.748637593157936,0.0257250473929617,0.8512504812859887,2.357531658073807
30,5,15,5.636778310837786,0.0349195737077876,0.8510006062235198,1.8567326530084007
